threshold,precision,recall,f1,pre_fault_fpr,median_detection_delay
0.27305987739028753,0.7281023928770173,0.9060941828254848,0.8074051218759642,0.36903323262839877,5.0
0.27327938204726687,0.7286700824237023,0.9060941828254848,0.8077540437090999,0.36797583081570995,5.0
0.27346914954535945,0.7291271876045033,0.9059556786703601,0.8079797418318817,0.36706948640483383,5.0
0.27383649498825646,0.7296664063371638,0.9058171745152355,0.8082555768398937,0.366012084592145,5.0
0.2741103017313192,0.7301764574491847,0.9055401662049861,0.8084580190429084,0.3649546827794562,5.0
0.27435531920536976,0.7306058573664207,0.9052631578947369,0.808610664357293,0.3640483383685801,5.0
0.27476598301757293,0.7311779841145541,0.9052631578947369,0.8089609505538709,0.36299093655589126,5.0
0.27518653586561836,0.7316390506045678,0.9051246537396122,0.8091877166914314,0.3620845921450151,5.0
0.2753925527457587,0.7321228424120152,0.9047091412742382,0.8093173088836575,0.3610271903323263,5.0
0.27571040049749157,0.7326077199281867,0.9042936288088642,0.8094470617406397,0.35996978851963746,5.0
0.2762043545737958,0.7330413297394429,0.904016620498615,0.8096005953857603,0.35906344410876134,5.0
0.2764945966022243,0.7335581787521079,0.9037396121883656,0.8098045299410487,0.3580060422960725,5.0
0.2768472665442398,0.7341059975244739,0.903601108033241,0.8100825727944372,0.3569486404833837,5.0
0.27723175693384594,0.7345421781732177,0.9033240997229917,0.8102366606621528,0.35604229607250754,5.0
0.27756233096651034,0.7350321344007216,0.9029085872576177,0.8103673317173224,0.3549848942598187,5.0
0.2779482167535679,0.7354998871586549,0.9027700831024931,0.8105956970526053,0.3540785498489426,5.0
0.27848604587739806,0.7360216875635378,0.9024930747922437,0.8108007217072108,0.3530211480362538,5.0
0.2788903601534097,0.7365445499773858,0.9022160664819945,0.8110059760956175,0.35196374622356497,5.0
0.2793971325405073,0.736985061113626,0.9019390581717451,0.8111609367214747,0.3510574018126888,5.0
0.27954848067371535,0.7375396465790666,0.9018005540166205,0.8114406779661018,0.35,5.0
0.2800702277058049,0.737922431390338,0.9012465373961219,0.8114478114478115,0.34909365558912386,5.0
0.28052589995573207,0.7384790011350738,0.9011080332409972,0.8117280099812851,0.34803625377643505,5.0
0.2811929509794242,0.7389179358945215,0.900415512465374,0.8117118241977775,0.3469788519637462,5.0
0.28155391681362885,0.7394222020018199,0.900415512465374,0.8120159880089932,0.3460725075528701,5.0
0.2818072611747143,0.7400113830392715,0.900415512465374,0.8123711340206186,0.3450151057401813,5.0
0.28221263035584454,0.7405423883318141,0.9001385041551246,0.812578144536134,0.3439577039274924,5.0
0.28269182316023533,0.7410195005131714,0.9,0.8128088060541623,0.3430513595166163,5.0
0.2832262157924235,0.7415230049092362,0.899584487534626,0.8129419863570936,0.3419939577039275,5.0
0.28380250887656683,0.7420018281535649,0.8994459833795014,0.8131730528424743,0.3410876132930514,5.5
0.28429070237230153,0.7425663311985361,0.8993074792243767,0.8134552743673265,0.34003021148036255,5.5
0.28480995142717946,0.7431612681698524,0.8993074792243767,0.8138121200726953,0.33897280966767374,5.5
0.28529795664388097,0.7436426116838488,0.8991689750692521,0.8140438871473354,0.33806646525679757,5.5
0.28584602144323495,0.7440926818077541,0.8984764542936288,0.8140293637846655,0.33700906344410875,5.5
0.2862094768694042,0.7446319898955104,0.8981994459833795,0.8142381819323246,0.33595166163141993,5.5
0.2864248843223022,0.7451160652723512,0.8980609418282548,0.81447054390152,0.3350453172205438,5.5
0.2868430775791721,0.745657425514782,0.8977839335180056,0.814679821529567,0.333987915407855,5.5
